,0,1,2,3,4
aac13633-da04-4ecd-9643-e1307d280dd1,"MORGAN MEGUIRE, LLC",TENNESSEE VALLEY PUBLIC POWER ASSOCIATION,,2016-10-18T15:12:03.867000-04:00,2016
f987f7fb-65b9-4fde-bdd6-240c2c94d0b9,PORTLAND GENERAL ELECTRIC,PORTLAND GENERAL ELECTRIC,60000.00,2016-10-18T15:56:04.440000-04:00,2016
f23c1170-4d43-4fe1-ad89-40bd8673760d,"TENNESSEE VALLEY PUBLIC POWER ASSOCIATION, INC. (TVPPA)",TENNESSEE VALLEY PUBLIC POWER ASSOCIATION INC (TVPPA),40000.00,2016-10-19T07:43:45.280000-04:00,2016
e5a001da-c26b-4119-b888-f7f2c6a11c56,AMERICAN GAS ASSOCIATION,AMERICAN GAS ASSOCIATION,306000.00,2016-10-19T12:01:22.150000-04:00,2016
5fd0627a-9a9c-44cb-8e04-dfb2caca82dc,CMS ENERGY CORP,CMS ENERGY CORP,210000.00,2016-10-19T14:09:40.920000-04:00,2016
08a01af1-7721-458a-a26f-7cc126858f30,SC PARTNERS LLC,SOLAR ENERGY INDUSTRIES ASSOCIATION,,2016-10-19T15:25:09.487000-04:00,2016
6d96a4b4-6cce-4abd-9b0d-f9f21d663082,SC PARTNERS LLC,"FIRST SOLAR, INC.",,2016-10-19T15:26:20.037000-04:00,2016
ece094ef-1318-46f6-8c15-c14d3c23d949,DUKE ENERGY CORPORATION,DUKE ENERGY CORPORATION,1420000.00,2016-10-19T16:15:28.067000-04:00,2016
684e88bd-4af2-46ce-9d00-48cef33f82c3,"CAPITOL CITY GROUP, LTD.",AMERESCO,,2016-10-20T10:58:58.657000-04:00,2016
32e32d23-2c9c-4861-8142-766dd8a8270d,AMERICAN PUBLIC POWER ASSOCIATION,AMERICAN PUBLIC POWER ASSOCIATION,159014.00,2016-10-20T13:28:29.023000-04:00,2016
6b04951d-0007-46f4-9e56-7cbdb5e097e6,"XCEL ENERGY, INC",XCEL ENERGY INC,330000.00,2016-10-20T13:38:07.627000-04:00,2016
54425cf8-b87d-4073-916b-8e4f69a14cff,EARTHJUSTICE,EARTHJUSTICE,79453.00,2016-10-20T15:09:45.487000-04:00,2016
f57813a3-9eef-4f64-9ccf-f9661d2d66d4,PUBLIC SERVICE ENTERPRISE GROUP,PUBLIC SERVICE ENTERPRISE GROUP,290000.00,2016-10-20T17:45:41.750000-04:00,2016
1374ce51-d285-48d0-b11b-6d036cd62267,"MEGGITT-USA, INC.","MEGGITT-USA, INC.",200000.00,2016-10-26T16:45:30.250000-04:00,2016
05de8d3c-c610-4cf2-b694-b897f47a7523,BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),240000.00,2016-11-14T13:19:50.670000-05:00,2016
7e78e67b-471f-453b-a486-9057e5035dc9,BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),190000.00,2016-11-14T13:27:54.007000-05:00,2016
9b51d873-a908-443e-a8f9-12e05d52e37e,BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),340000.00,2016-11-15T09:34:37.343000-05:00,2016
defd67f7-f67a-45d4-a713-c1c9b929675a,"MORGAN MEGUIRE, LLC",TENNESSEE VALLEY PUBLIC POWER ASSOCIATION,,2016-12-07T12:32:50.253000-05:00,2016
8561fe0e-cb6f-40bc-ba30-50fcdda1dbfb,BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),410000.00,2016-12-21T15:36:51.737000-05:00,2015
e6ddeaee-4507-4e7f-af40-b83ddd26840d,"MORGAN MEGUIRE, LLC",TENNESSEE VALLEY PUBLIC POWER ASSOCIATION,,2016-12-23T11:04:46.403000-05:00,2016
1e52c9a1-de3c-4dd6-8df6-3ed55f372905,BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),240000.00,2017-01-05T13:15:27-05:00,2016
bcc0531e-2e7a-4d07-b32d-9620e1c3b423,BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),190000.00,2017-01-05T13:19:39-05:00,2016
fb8cd667-2c71-4a1e-b549-38e843bdea87,"ALLETE, INC",ALLETE INC,51000.00,2017-01-09T16:01:04-05:00,2016
b7760d68-cd7a-4b16-9c7f-a94e28c84793,CALIFORNIA ASSOCIATION OF REALTORS,CALIFORNIA ASSOCIATION OF REALTORS,25342.00,2017-01-12T18:25:45-05:00,2016
90943f92-7d35-423a-8518-ef9efeee44e4,PORTLAND GENERAL ELECTRIC,PORTLAND GENERAL ELECTRIC,70000.00,2017-01-16T18:49:02-05:00,2016
2404cb85-2c32-4184-a792-86af16b3c674,DUKE ENERGY CORPORATION,DUKE ENERGY CORPORATION,1420000.00,2017-01-18T13:25:09-05:00,2016
01158a28-e6f6-4b14-bdc9-51db941470e2,CMS ENERGY CORP,CMS ENERGY CORP,330000.00,2017-01-18T13:50:03-05:00,2016
52a0c35c-8ffb-47b2-afa1-3d6ae9f47619,AMERICAN GAS ASSOCIATION,AMERICAN GAS ASSOCIATION,210000.00,2017-01-19T10:55:55-05:00,2016
78d26f39-6f23-4295-bd6a-fd435d0daf99,SC PARTNERS LLC,SOLAR ENERGY INDUSTRIES ASSOCIATION,,2017-01-19T13:52:22-05:00,2016
6a502d9c-19ff-447d-a82e-df9b19ebf302,SC PARTNERS LLC,"FIRST SOLAR, INC.",,2017-01-19T13:53:58-05:00,2016
e7c6c5aa-6727-4b7e-9e12-be66a166b506,AMERESCO,AMERESCO,70000.00,2017-01-19T17:08:56-05:00,2016
131b4cb5-d73d-4fce-bdea-68e06b8b510e,EARTHJUSTICE,EARTHJUSTICE,77176.00,2017-01-19T18:27:29-05:00,2016
bfa4ad24-3ecc-4076-9627-4b47f7c496e6,"TENNESSEE VALLEY PUBLIC POWER ASSOCIATION, INC. (TVPPA)",TENNESSEE VALLEY PUBLIC POWER ASSOCIATION INC (TVPPA),20000.00,2017-01-20T16:11:21-05:00,2016
7d5aeba4-730a-4ad9-b032-af5aa26c2304,"ALPINE GROUP PARTNERS, LLC.",NRG ENERGY INC,,2017-01-20T23:48:16-05:00,2016
7a403da3-a1ee-4c1b-8112-f628e7834416,"CAPITOL CITY GROUP, LTD.",AMERESCO,,2017-01-24T14:32:08.887000-05:00,2016
22ff643c-6dd7-4eb7-b404-4a2bf49a2a8e,"ALPINE GROUP PARTNERS, LLC.",NRG ENERGY INC,,2017-01-25T11:43:42.520000-05:00,2016
f0887798-34f9-49d4-9f2a-1c44057eaccd,"MEGGITT-USA, INC.","MEGGITT-USA, INC.",200000.00,2017-01-27T08:28:39.737000-05:00,2016
17cf11af-cd41-42ae-99c2-fa2086db7604,BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),410000.00,2017-01-27T17:22:37.057000-05:00,2016
d0f19a6e-ace7-4af2-8d4a-04a6ff0b327f,BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),340000.00,2017-03-15T12:07:03.373000-04:00,2016
9831eb2a-a349-4510-8171-1c9b0157f8bf,"ALLETE, INC",ALLETE INC,48000.00,2017-04-10T10:23:55.360000-04:00,2017
7a5ce102-69e4-42ac-a081-e6d82c9d8966,"JIM MASSIE & PARTNERS, LLC","NRG ENERGY, INC.",,2017-04-19T14:24:24.687000-04:00,2017
a14d600a-9c19-4ff3-9ea7-c8afded28d84,AMERESCO,AMERESCO,130000.00,2017-04-19T16:20:57.513000-04:00,2017
62bf4d0d-7e8f-434b-9ec4-6c8502cac7a5,GREEN CAPITOL LLC,DISTRIBUTED WIND ENERGY ASSOCIATION,,2017-04-19T17:28:20.740000-04:00,2017
b4b7f313-e933-46ca-88f3-69448678053c,"CAPITOL CITY GROUP, LTD.",AMERESCO,,2017-04-21T13:21:06.613000-04:00,2017
7c098bb4-6b21-4a03-9c3a-146a85af98d5,"ALLETE, INC",ALLETE INC,47000.00,2017-07-06T17:17:22.470000-04:00,2017
6e58db60-8568-4d64-a735-f13179452488,GREEN CAPITOL LLC,DISTRIBUTED WIND ENERGY ASSOCIATION,,2017-07-15T10:48:27.640000-04:00,2017
45413eaf-cb92-478b-a3c0-8bafd4ca2f0f,GREEN CAPITOL LLC,DISTRIBUTED WIND ENERGY ASSOCIATION,,2017-07-15T10:53:29.843000-04:00,2017
d8fba0b3-e1b3-481a-b956-688afa537f09,"JIM MASSIE & PARTNERS, LLC","NRG ENERGY, INC.",,2017-07-19T15:05:47.887000-04:00,2017
70a2358b-1ada-493f-8f66-3a60db4667b4,OREGON FARM BUREAU FEDERATION,OREGON FARM BUREAU FEDERATION,16500.00,2017-07-19T15:06:53.823000-04:00,2017
d51b94b3-9626-4148-82c1-7964686cad86,AMERESCO,AMERESCO,90000.00,2017-07-20T10:59:58.367000-04:00,2017
c64b14c6-c229-4296-a63e-47678a4b5694,"ALLETE, INC",ALLETE INC,56000.00,2017-10-05T17:01:49.183000-04:00,2017
79b680e8-cdd3-49a6-8a7f-c595f6ff9032,GREEN CAPITOL LLC,DISTRIBUTED WIND ENERGY ASSOCIATION,,2017-10-17T17:14:08.140000-04:00,2017
3a2200b8-31f8-4600-a9d3-93ae415cb1c8,"WHITMER & WORRALL, LLC",BYD MOTORS INC.,,2017-10-18T10:14:15.377000-04:00,2017
0ebed448-7bc1-45db-bfec-9167d67674a5,"RECURRENT ENERGY, LLC","RECURRENT ENERGY, LLC",110000.00,2017-10-19T15:32:17.950000-04:00,2017
bde3bc0c-bc6e-4fc3-8c8f-4fd26d22df00,"JIM MASSIE & PARTNERS, LLC","NRG ENERGY, INC.",,2017-10-19T17:13:53.777000-04:00,2017
ea75d035-6c2c-4f5d-88c2-fca31f417214,AMERESCO,AMERESCO,100000.00,2017-10-20T11:20:42.213000-04:00,2017
92db3e3e-325c-46ea-99b2-d5d108184eb8,"ALLETE, INC",ALLETE INC,47000.00,2018-01-08T15:49:02.103000-05:00,2017
92db3e3e-325c-46ea-99b2-d5d108184eb8,"ALLETE, INC",ALLETE INC,47000.00,2018-01-08T15:49:02.103000-05:00,2017
da4ca5e9-076a-4375-9dba-43055ea052c7,"WHITMER & WORRALL, LLC",BYD MOTORS INC.,,2018-01-18T14:43:02.803000-05:00,2017
fec64814-9fac-4de7-b684-6c4e4bb0cf32,AMERESCO,AMERESCO,110000.00,2018-01-21T19:11:30.707000-05:00,2017
d60e67c2-dd65-4aba-922d-fd290d39f7d5,"JIM MASSIE & PARTNERS, LLC","NRG ENERGY, INC.",,2018-01-22T10:10:36.787000-05:00,2017
ebededb2-ef66-4996-8d21-158c5277b873,"CAPITOL CITY GROUP, LTD.",AMERESCO,,2018-01-22T10:28:27.187000-05:00,2017
5f17219e-7ed9-4270-9e62-26d3c39294a8,GREEN CAPITOL LLC,DISTRIBUTED WIND ENERGY ASSOCIATION,,2018-01-25T19:12:48.280000-05:00,2017
11dea462-17d9-45f1-b160-8c7ad35fb11f,GREEN CAPITOL LLC,DISTRIBUTED WIND ENERGY ASSOCIATION,,2018-01-29T09:20:18.127000-05:00,2017
e4553742-fafc-4565-baf7-e05072fe98da,"ALLETE, INC",ALLETE INC,48000.00,2018-04-12T10:06:47.133000-04:00,2018
a88a349f-01bc-4fca-84b1-751deb0d906d,"WHITMER & WORRALL, LLC",BYD MOTORS INC.,,2018-04-18T15:25:18.213000-04:00,2018
27333dcf-809b-49fc-8d8d-8ab9f2124925,GREEN CAPITOL LLC,DISTRIBUTED WIND ENERGY ASSOCIATION,,2018-04-19T10:12:36.280000-04:00,2018
11bee2f9-7e0a-46b3-8e5e-a2817d9ed360,"JIM MASSIE & PARTNERS, LLC","NRG ENERGY, INC.",,2018-04-20T11:19:13.180000-04:00,2018
70c8a041-73e0-4637-b9e5-8e21922d3594,"ALLETE, INC",ALLETE INC,50000.00,2018-07-12T14:32:12.590000-04:00,2018
bc7c9fad-9272-445d-8f95-35b613462d41,"WHITMER & WORRALL, LLC",BYD MOTORS INC.,,2018-07-18T11:31:10.417000-04:00,2018
db2063ae-e0bc-4ed9-85a1-fb0fc6809604,"JIM MASSIE & PARTNERS, LLC","NRG ENERGY, INC.",,2018-07-19T17:34:47.853000-04:00,2018
59a22938-c598-46cd-8114-7d7987646840,CALPINE CORPORATION,CALPINE CORPORATION,630000.00,2018-07-20T16:29:38.720000-04:00,2018
73972d36-01fd-4eb2-9a91-0119f6bba37d,SOLARCITY,SOLARCITY,140000.00,2018-08-15T11:42:15.393000-04:00,2015
8a549476-6e42-411d-b041-2238ff7da90e,"ALLETE, INC",ALLETE INC,50000.00,2018-10-01T15:08:35.123000-04:00,2018
8a549476-6e42-411d-b041-2238ff7da90e,"ALLETE, INC",ALLETE INC,50000.00,2018-10-01T15:08:35.123000-04:00,2018
ecdf77e8-3a28-46a3-a22a-bea25a13196c,"WHITMER & WORRALL, LLC",BYD MOTORS INC.,,2018-10-15T16:05:39.237000-04:00,2018
694e4bbd-6cc5-435a-9fce-8d5ee791ea4d,"JIM MASSIE & PARTNERS, LLC","NRG ENERGY, INC.",,2018-10-19T11:26:45.597000-04:00,2018
deb26265-ea49-40bc-b845-011c07b4930a,SOLAR ENERGY INDUSTRIES ASSOCIATION,SOLAR ENERGY INDUSTRIES ASSOCIATION,230000.00,2018-10-19T17:21:27.937000-04:00,2018
503a54d5-e67b-42a2-a3e3-25509a84f666,LOT SIXTEEN LLC,CLEARWAY ENERGY GROUP,,2018-10-22T15:02:33.190000-04:00,2018
a539a00b-c4a2-46d2-b1ad-72bf9664784e,CALPINE CORPORATION,CALPINE CORPORATION,530000.00,2018-10-22T16:50:11.500000-04:00,2018
2b9b3fb3-be90-4acb-97ef-c21106985d68,"BOYAGIAN CONSULTING, LLC",EIGUREN ELLIS PUBLIC POLICY ON BEHALF OF GREENBRIAR CAPITOL CORP,,2018-10-23T14:56:40.803000-04:00,2018
1afcff5f-a7ad-4e5d-8c94-d7ff02d5a36d,S-3 GROUP,REC AMERICAS LLC,,2018-10-29T11:04:13.020000-04:00,2018
8767890a-d96d-44c6-a6e0-6c433bd09baf,"BOYAGIAN CONSULTING, LLC",EIGUREN ELLIS PUBLIC POLICY ON BEHALF OF GREENBRIAR CAPITOL CORP,,2019-01-10T09:45:30.610000-05:00,2018
e8936a5f-b4ac-4f43-a3bc-a4918f35e067,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,30000.00,2019-01-18T10:52:05.053000-05:00,2018
9fd75fb1-f728-4e6b-93d7-136464da3095,"JIM MASSIE & PARTNERS, LLC","NRG ENERGY, INC.",,2019-01-18T13:52:11.163000-05:00,2018
301cdc79-df8d-4120-840f-7b4d7316c9d3,"CAPITOL CITY GROUP, LTD.",AMERESCO,,2019-01-22T14:49:05.677000-05:00,2018
fa4c2c82-c60e-425b-9edc-2d93d1afdbef,SOLAR ENERGY INDUSTRIES ASSOCIATION,SOLAR ENERGY INDUSTRIES ASSOCIATION,220000.00,2019-01-22T15:36:16.487000-05:00,2018
6afbdf3c-b6a5-4c57-8dd6-d62179c72652,CALPINE CORPORATION,CALPINE CORPORATION,670000.00,2019-01-22T16:26:08.257000-05:00,2018
71d40758-72b5-445d-be55-c480d57e0a7d,S-3 GROUP,REC AMERICAS LLC,,2019-01-22T17:05:23.777000-05:00,2018
623a40dc-04fa-4a8a-adeb-bf99058518a3,"JIM MASSIE & PARTNERS, LLC","NRG ENERGY, INC.",,2019-04-18T09:29:16.447000-04:00,2019
7c18a6be-20c8-4d7e-9bf5-59a42a6eb6a7,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,40000.00,2019-04-22T11:51:12.093000-04:00,2019
8fec6bec-1609-418e-9f92-a68054d0fadb,CALPINE CORPORATION,CALPINE CORPORATION,620000.00,2019-04-22T15:53:39.730000-04:00,2019
767d9fa1-e568-4c86-b172-ea87fa7b1eb9,"SMITH CONSULTING GROUP, INC.","ASCENT SOLAR TECHNOLOGIES, INC.",,2019-05-01T12:06:40.817000-04:00,2019
1f4f9a30-638f-41b7-8665-83b7562da4f3,"CAPITOL ADVOCACY & GOVERNMENT AFFAIRS, LLC","NEXUS TECHNOLOGIES, INC",,2019-05-22T15:17:53.503000-04:00,2019
164a7bc1-2354-40c9-b12e-80496ee4e8cc,MR. AARON OESTERLE,NATIONAL SPACE SOCIETY,,2019-07-03T09:27:58.843000-04:00,2019
24110095-da30-4035-a57a-1583dcb1a8c0,"SMITH CONSULTING GROUP, INC.","ASCENT SOLAR TECHNOLOGIES, INC.",,2019-07-19T10:22:17.707000-04:00,2019
e61fb22e-a601-4e6a-8c3b-df3584ab5c39,"CAPITOL ADVOCACY & GOVERNMENT AFFAIRS, LLC","NEXUS TECHNOLOGIES, INC",,2019-07-20T13:33:55.843000-04:00,2019
e61fb22e-a601-4e6a-8c3b-df3584ab5c39,"CAPITOL ADVOCACY & GOVERNMENT AFFAIRS, LLC","NEXUS TECHNOLOGIES, INC",,2019-07-20T13:33:55.843000-04:00,2019
ade8943d-19ad-484e-ab82-1fc5d46f5e21,CALPINE CORPORATION,CALPINE CORPORATION,790000.00,2019-07-22T22:31:22.227000-04:00,2019
6cebb056-0a76-4ed6-803f-2bbbff97f5e6,"CAPITOL ADVOCACY & GOVERNMENT AFFAIRS, LLC","NEXUS TECHNOLOGIES, INC",,2019-10-07T12:46:28.483000-04:00,2019
aaab0a5f-43a6-46a2-bc75-8a0585d32d56,PORTLAND GENERAL ELECTRIC,PORTLAND GENERAL ELECTRIC,70000.00,2019-10-18T18:17:03.310000-04:00,2019
b0ff6c5a-528d-47fd-aed1-0a7a605935b6,MR. BRIAN GLACKIN,"CAPITOL ADVOCACY & GOVERNMENT AFFAIRS OBO NEXUS TECHNOLOGIES, INC.",,2019-10-21T15:44:45.990000-04:00,2019
8963044e-32a2-4b2a-8586-36de4640add3,CHAMBER OF COMMERCE OF THE U.S.A.,CHAMBER OF COMMERCE OF THE U.S.A.,12260000.00,2019-10-21T16:50:52.987000-04:00,2019
f651e0d3-1114-4e5e-a945-34ec643f4172,CALPINE CORPORATION,CALPINE CORPORATION,1360000.00,2019-10-21T17:13:42.817000-04:00,2019
38cb677d-4c69-4f1a-9d51-7db9c6f94b2a,"SMITH CONSULTING GROUP, INC.","ASCENT SOLAR TECHNOLOGIES, INC.",,2019-11-06T14:36:17.747000-05:00,2019
a65efb04-2922-4001-b009-16bca6467d55,MR. AARON OESTERLE,NATIONAL SPACE SOCIETY,,2019-11-17T10:53:57.427000-05:00,2019
c703cd1f-0b86-4530-97ba-db7f3d291b17,MR. BRIAN GLACKIN,"CAPITOL ADVOCACY & GOVERNMENT AFFAIRS OBO NEXUS TECHNOLOGIES, INC.",,2020-01-06T11:17:48.957000-05:00,2019
30ba51bd-2744-46f4-a368-b60bfc23d3e3,"CAPITOL ADVOCACY & GOVERNMENT AFFAIRS, LLC","NEXUS TECHNOLOGIES, INC",,2020-01-08T17:04:33.177000-05:00,2019
aacc4edb-dd01-4adf-8600-bdd0441baad9,EARTHJUSTICE,EARTHJUSTICE,146340.81,2020-01-21T11:14:21.003000-05:00,2019
0e559e5f-6eed-4974-8239-7a5a41d856b9,CHAMBER OF COMMERCE OF THE U.S.A.,CHAMBER OF COMMERCE OF THE U.S.A.,16900000.00,2020-01-21T12:55:17.440000-05:00,2019
c9dd6df2-d09f-42f7-a34b-253870de1240,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),590000.00,2020-01-21T15:21:25.050000-05:00,2019
840dcc08-f894-4d8e-a90d-8f7b5be580cd,CALPINE CORPORATION,CALPINE CORPORATION,3050000.00,2020-01-21T16:17:23.837000-05:00,2019
a38dd6e6-fbd8-419e-a9de-018df678b86b,"SMITH CONSULTING GROUP, INC.","ASCENT SOLAR TECHNOLOGIES, INC.",,2020-02-23T14:31:56.677000-05:00,2019
58602f8d-21d4-4e8e-98ba-9ce9b375d82e,MR. AARON OESTERLE,NATIONAL SPACE SOCIETY,,2020-02-24T09:43:42.307000-05:00,2019
de431dfe-bd8a-479e-8ea0-ba41033d6555,"SMITH CONSULTING GROUP, INC.","ASCENT SOLAR TECHNOLOGIES, INC.",,2020-04-10T12:29:28.580000-04:00,2019
72f3c9e0-bf06-4958-a5a1-da5fe36c804d,"SMITH CONSULTING GROUP, INC.","ASCENT SOLAR TECHNOLOGIES, INC.",,2020-04-10T12:53:36.883000-04:00,2020
ed3e1c91-6a12-4bdf-b314-cb8b7d6eaac9,MR. BRIAN GLACKIN,"CAPITOL ADVOCACY & GOVERNMENT AFFAIRS OBO NEXUS TECHNOLOGIES, INC.",,2020-04-10T13:30:04.253000-04:00,2020
f2788510-c741-4a4b-8928-fd487da9bb72,CALPINE CORPORATION,CALPINE CORPORATION,610000.00,2020-04-17T16:19:48.097000-04:00,2020
cea94b51-817b-4304-a87d-d75283419a7e,VAN SCOYOC ASSOCIATES,DESERT RESEARCH INSTITUTE,,2020-04-20T07:02:45.533000-04:00,2020
68c98b55-4581-42c8-b0bb-f44cc3121f40,RYAN COSTELLO STRATEGIES,CALPINE CORPORATION,,2020-04-20T10:29:39.357000-04:00,2020
